500,57.5,2018-10-30T20:00:10.879442Z,18.1
501,57.1,2018-10-30T19:00:11.854609Z,17.8
502,57.1,2018-10-30T18:00:09.801586Z,17.7
503,57.0,2018-10-30T17:00:10.701125Z,18.0
504,56.5,2018-10-30T16:00:04.61245Z,17.6
505,56.7,2018-10-30T15:00:10.772757Z,17.7
506,57.5,2018-10-30T14:00:13.64778Z,18.1
507,56.7,2018-10-30T13:00:09.062652Z,17.8
508,56.9,2018-10-30T12:00:10.154572Z,17.9
509,56.9,2018-10-30T11:00:04.14627Z,18.0
510,57.6,2018-10-30T10:00:11.376804Z,18.0
511,57.2,2018-10-30T09:00:09.502896Z,18.3
512,56.9,2018-10-30T08:00:14.381834Z,18.0
513,56.7,2018-10-30T07:00:16.585427Z,17.8
514,56.6,2018-10-30T06:00:11.456217Z,17.7
515,56.7,2018-10-30T05:00:10.428628Z,18.2
516,56.7,2018-10-30T04:00:10.450816Z,18.3
517,56.5,2018-10-30T03:00:13.38723Z,18.1
518,56.0,2018-10-30T02:00:10.796094Z,17.8
519,56.1,2018-10-30T01:00:04.713761Z,17.9
520,54.6,2018-10-30T00:33:11.801664Z,17.7
521,54.1,2018-10-29T23:00:10.129172Z,17.5
522,54.4,2018-10-29T22:00:10.021506Z,17.6
523,53.5,2018-10-29T21:00:09.947726Z,17.6
524,53.0,2018-10-29T20:00:09.885991Z,17.4
525,52.0,2018-10-29T19:00:10.836149Z,17.2
526,51.9,2018-10-29T18:00:20.743466Z,17.1
527,51.2,2018-10-29T17:00:10.035861Z,17.4
528,55.2,2018-10-29T16:00:10.005233Z,18.0
529,54.8,2018-10-29T15:00:10.963225Z,17.5
530,54.0,2018-10-29T14:00:10.788614Z,17.6
531,54.5,2018-10-29T13:00:13.643371Z,17.5
532,51.9,2018-10-29T12:00:04.066389Z,17.0
533,50.8,2018-10-29T11:00:09.105476Z,16.6
534,48.2,2018-10-29T10:00:09.910378Z,16.7
535,48.8,2018-10-29T09:00:13.893118Z,16.7
536,50.3,2018-10-29T08:00:10.306782Z,16.5
537,49.3,2018-10-29T07:00:09.250042Z,16.7
538,49.4,2018-10-29T06:00:20.463299Z,16.6
539,50.2,2018-10-29T05:00:13.896328Z,16.8
540,50.1,2018-10-29T04:00:10.304504Z,16.7
541,50.2,2018-10-29T03:00:09.342255Z,17.1
542,49.7,2018-10-29T02:00:10.295443Z,17.0
543,49.6,2018-10-29T01:00:10.274974Z,17.0
544,49.8,2018-10-29T00:00:08.211184Z,17.2
545,50.0,2018-10-28T23:00:21.192496Z,17.2
546,49.5,2018-10-28T22:00:10.51186Z,17.1
547,49.2,2018-10-28T21:00:10.465172Z,17.5
548,48.5,2018-10-28T20:00:15.324823Z,16.8
549,52.2,2018-10-28T19:00:10.655583Z,17.6
550,53.4,2018-10-28T18:00:07.649549Z,17.6
551,53.8,2018-10-28T17:00:17.684887Z,17.6
552,55.0,2018-10-28T16:00:04.468225Z,17.8
553,55.5,2018-10-28T15:00:13.574659Z,18.0
554,57.0,2018-10-28T14:00:03.897422Z,17.7
555,57.6,2018-10-28T13:00:09.109819Z,18.1
556,58.4,2018-10-28T12:00:08.958107Z,18.0
557,57.6,2018-10-28T11:00:09.990496Z,17.9
558,56.8,2018-10-28T10:00:10.937545Z,17.8
559,55.8,2018-10-28T09:00:10.755012Z,17.3
560,53.7,2018-10-28T08:00:10.767417Z,17.2
561,53.6,2018-10-28T07:00:13.698118Z,17.2
562,54.3,2018-10-28T06:00:10.172689Z,17.4
563,54.5,2018-10-28T05:00:11.134691Z,17.6
564,54.9,2018-10-28T04:00:14.04797Z,17.4
565,55.1,2018-10-28T03:00:11.56586Z,17.8
566,55.1,2018-10-28T02:00:09.515427Z,17.8
567,55.2,2018-10-28T01:00:10.48556Z,17.7
568,55.8,2018-10-28T00:00:13.472033Z,17.9
569,55.3,2018-10-27T23:00:10.88887Z,18.4
570,55.4,2018-10-27T22:00:13.830174Z,18.5
571,54.0,2018-10-27T21:00:17.213383Z,18.7
572,53.3,2018-10-27T20:00:10.083812Z,18.7
573,52.0,2018-10-27T19:00:10.033925Z,18.1
574,53.9,2018-10-27T18:00:09.946838Z,18.1
575,53.3,2018-10-27T17:00:09.914606Z,18.4
576,54.2,2018-10-27T16:00:18.867266Z,18.8
577,52.8,2018-10-27T15:00:03.783404Z,17.7
578,62.1,2018-10-27T14:00:10.014966Z,18.4
579,60.9,2018-10-27T13:00:10.965411Z,18.3
580,60.6,2018-10-27T12:00:09.93077Z,18.3
581,60.1,2018-10-27T11:00:11.811895Z,17.6
582,59.4,2018-10-27T10:00:11.383104Z,17.7
583,59.1,2018-10-27T09:00:09.282425Z,17.7
584,54.6,2018-10-27T08:00:12.161602Z,17.6
585,54.4,2018-10-27T07:00:20.818333Z,17.5
586,60.4,2018-10-27T06:00:10.727627Z,17.8
587,60.4,2018-10-27T05:00:10.680581Z,17.9
588,60.5,2018-10-27T04:00:17.678325Z,18.1
589,60.2,2018-10-27T03:00:20.570256Z,17.9
590,59.9,2018-10-27T02:00:11.859023Z,18.0
591,59.9,2018-10-27T01:00:21.803571Z,18.0
592,60.2,2018-10-27T00:00:14.04796Z,18.1
593,60.0,2018-10-26T23:00:14.517279Z,18.1
594,60.5,2018-10-26T22:00:17.735663Z,18.1
595,60.6,2018-10-26T21:00:20.627785Z,18.0
596,59.8,2018-10-26T20:00:11.864478Z,17.8
597,59.8,2018-10-26T19:00:09.814244Z,17.8
598,60.1,2018-10-26T18:00:13.698802Z,17.9
599,59.5,2018-10-26T17:00:10.115597Z,17.6
600,59.5,2018-10-26T16:00:17.084243Z,17.7
601,58.8,2018-10-26T15:00:10.644265Z,17.4
602,59.6,2018-10-26T14:00:10.543734Z,17.1
603,60.4,2018-10-26T13:00:11.305655Z,17.3
604,60.3,2018-10-26T12:00:22.138481Z,17.2
605,58.8,2018-10-26T11:00:10.956816Z,17.5
606,57.6,2018-10-26T10:00:10.850266Z,17.4
607,58.0,2018-10-26T09:00:11.712099Z,17.1
608,58.1,2018-10-26T08:00:22.441498Z,17.1
609,57.7,2018-10-26T07:00:03.736815Z,17.4
610,57.3,2018-10-26T06:00:09.290305Z,17.6
611,56.9,2018-10-26T05:00:17.276533Z,17.2
612,56.3,2018-10-26T04:00:10.085805Z,17.4
613,56.3,2018-10-26T03:00:09.056178Z,17.3
614,55.7,2018-10-26T02:00:10.072456Z,17.4
615,55.4,2018-10-26T01:00:09.918699Z,17.5
616,55.2,2018-10-26T00:00:10.898374Z,17.6
617,55.1,2018-10-25T23:00:11.813085Z,17.7
618,55.1,2018-10-25T22:00:09.582873Z,17.6
619,55.1,2018-10-25T21:00:10.601291Z,17.5
620,55.3,2018-10-25T20:00:04.579355Z,17.1
621,54.8,2018-10-25T19:00:09.78113Z,16.7
622,56.3,2018-10-25T17:00:10.165751Z,16.6
623,59.3,2018-10-25T16:00:09.941592Z,17.0
624,59.1,2018-10-25T15:00:13.814462Z,16.8
625,56.0,2018-10-25T14:00:16.156483Z,16.9
626,59.5,2018-10-25T13:00:11.046196Z,16.9
627,63.7,2018-10-25T12:00:09.830209Z,17.0
628,63.6,2018-10-25T11:00:15.726342Z,16.6
629,63.9,2018-10-25T10:00:17.732915Z,16.9
630,63.4,2018-10-25T09:00:17.620372Z,16.9
631,65.0,2018-10-25T08:00:15.412415Z,17.0
632,63.7,2018-10-25T07:00:10.793102Z,16.8
633,62.6,2018-10-25T06:00:10.749813Z,16.8
634,62.8,2018-10-25T05:00:12.719879Z,16.8
635,62.8,2018-10-25T04:00:13.691606Z,17.0
636,63.8,2018-10-25T03:00:08.106001Z,16.9
637,64.4,2018-10-25T02:00:17.758144Z,16.9
638,63.5,2018-10-25T01:00:20.654818Z,16.8
639,63.4,2018-10-25T00:00:17.918406Z,17.1
640,61.8,2018-10-24T23:00:09.783074Z,17.2
641,59.9,2018-10-24T22:00:10.700997Z,16.9
642,58.1,2018-10-24T21:00:11.701493Z,16.8
643,56.3,2018-10-24T20:00:11.656355Z,16.7
644,54.2,2018-10-24T19:00:10.265169Z,17.3
645,52.5,2018-10-24T18:00:04.247101Z,17.3
646,51.1,2018-10-24T17:00:11.472107Z,17.4
647,51.0,2018-10-24T16:00:15.348473Z,17.3
648,51.8,2018-10-24T15:00:15.716774Z,17.4
649,56.7,2018-10-24T13:00:10.243228Z,17.8
650,57.1,2018-10-24T12:00:11.207044Z,18.2
651,57.5,2018-10-24T11:00:10.324738Z,18.0
652,59.4,2018-10-24T10:00:11.196649Z,18.1
653,59.9,2018-10-24T09:00:09.176677Z,17.6
654,60.4,2018-10-24T08:00:14.070093Z,18.1
655,59.6,2018-10-24T07:00:10.434599Z,17.9
656,59.6,2018-10-24T06:00:13.781811Z,17.9
657,59.5,2018-10-24T05:00:10.181304Z,18.0
658,59.5,2018-10-24T04:00:10.18679Z,18.0
659,59.0,2018-10-24T03:00:10.143009Z,17.6
660,59.3,2018-10-24T02:00:14.053287Z,17.9
661,59.3,2018-10-24T01:00:10.476358Z,18.0
662,59.1,2018-10-24T00:00:10.452831Z,17.7
663,59.1,2018-10-23T23:00:11.382191Z,17.4
664,60.9,2018-10-23T22:00:09.094857Z,17.3
665,61.4,2018-10-23T21:00:12.045489Z,17.3
666,61.6,2018-10-23T20:00:11.640529Z,17.1
667,61.3,2018-10-23T19:00:10.53581Z,16.8
668,61.3,2018-10-23T18:00:21.507281Z,17.0
669,61.7,2018-10-23T17:00:10.834571Z,17.1
670,61.6,2018-10-23T16:00:09.790774Z,17.2
671,61.7,2018-10-23T15:00:10.768709Z,17.4
672,61.3,2018-10-23T14:00:09.725044Z,17.7
673,60.7,2018-10-23T13:00:04.647852Z,17.1
674,59.0,2018-10-23T12:00:09.800613Z,17.3
675,57.2,2018-10-23T11:00:10.744939Z,17.2
676,55.0,2018-10-23T10:00:10.725266Z,17.2
677,52.6,2018-10-23T09:00:10.682758Z,17.3
678,50.6,2018-10-23T08:00:10.647064Z,17.8
679,50.6,2018-10-23T07:00:16.585443Z,18.0
680,48.8,2018-10-23T06:00:21.738351Z,17.2
681,51.8,2018-10-23T05:00:11.965164Z,18.1
682,51.8,2018-10-23T04:00:16.609576Z,18.1
683,51.2,2018-10-23T03:00:11.410698Z,18.1
684,51.3,2018-10-23T02:00:19.159001Z,18.0
685,50.3,2018-10-23T00:00:13.113576Z,18.1
686,48.6,2018-10-22T23:00:10.507672Z,17.9
687,47.9,2018-10-22T22:00:09.342669Z,17.6
688,45.4,2018-10-22T21:00:10.246945Z,17.2
689,45.3,2018-10-22T20:00:14.229021Z,17.1
690,46.4,2018-10-22T19:00:15.380331Z,17.4
691,44.6,2018-10-22T18:00:09.735544Z,17.4
692,44.2,2018-10-22T17:00:09.704146Z,17.5
693,43.8,2018-10-22T16:00:09.423527Z,17.7
694,45.4,2018-10-22T15:00:09.393697Z,17.7
695,47.1,2018-10-22T14:00:09.248448Z,17.7
696,46.8,2018-10-22T13:00:14.233531Z,17.4
697,49.0,2018-10-22T12:00:10.543577Z,17.9
698,50.4,2018-10-22T11:00:09.491723Z,17.9
699,53.8,2018-10-22T10:00:10.509189Z,17.8
700,58.4,2018-10-22T09:00:11.260099Z,18.2
701,59.7,2018-10-22T08:00:04.171969Z,18.6
702,59.2,2018-10-22T07:00:11.272907Z,18.0
703,59.7,2018-10-22T06:00:07.606638Z,18.6
704,59.5,2018-10-22T05:00:09.189788Z,18.6
705,59.6,2018-10-22T04:00:16.184548Z,18.8
706,59.1,2018-10-22T03:00:09.97383Z,18.6
707,59.0,2018-10-22T02:00:08.9336Z,18.7
708,58.7,2018-10-22T01:00:10.93696Z,18.7
709,58.3,2018-10-22T00:00:10.769067Z,18.7
710,58.4,2018-10-21T23:00:23.57388Z,18.7
711,58.0,2018-10-21T22:00:11.372053Z,18.6
712,57.6,2018-10-21T21:00:11.240936Z,18.7
713,57.5,2018-10-21T20:00:09.192235Z,18.6
714,57.7,2018-10-21T19:00:09.194444Z,18.9
715,57.2,2018-10-21T18:00:10.134719Z,18.3
716,57.8,2018-10-21T17:00:11.024726Z,18.2
717,58.7,2018-10-21T16:00:09.907121Z,18.3
718,58.0,2018-10-21T15:00:10.876909Z,18.2
719,57.1,2018-10-21T14:00:10.836356Z,18.2
720,57.2,2018-10-21T13:00:13.768027Z,18.3
721,57.0,2018-10-21T12:00:13.166636Z,18.1
722,57.0,2018-10-21T11:00:10.467168Z,18.1
723,56.1,2018-10-21T10:00:04.352327Z,18.0
724,55.7,2018-10-21T09:00:10.506143Z,18.1
725,55.6,2018-10-21T08:00:14.458784Z,18.0
726,55.8,2018-10-21T07:00:17.910878Z,18.2
727,55.0,2018-10-21T06:00:12.930729Z,18.2
728,54.7,2018-10-21T05:00:10.329955Z,18.4
729,54.7,2018-10-21T04:00:14.26418Z,18.5
730,54.5,2018-10-21T03:00:10.539596Z,18.6
731,53.9,2018-10-21T02:00:09.545994Z,18.4
732,53.8,2018-10-21T01:00:09.524329Z,18.5
733,53.8,2018-10-21T00:00:12.511826Z,18.6
734,53.7,2018-10-20T23:00:12.915921Z,18.6
735,52.9,2018-10-20T22:00:11.337422Z,18.6
736,52.8,2018-10-20T21:00:14.279852Z,18.6
737,53.1,2018-10-20T20:00:09.362576Z,18.6
738,52.8,2018-10-20T19:00:14.251464Z,18.4
739,53.0,2018-10-20T18:00:14.517056Z,18.1
740,52.7,2018-10-20T17:00:04.421176Z,18.1
741,54.8,2018-10-20T16:00:10.625991Z,18.1
742,51.5,2018-10-20T15:00:10.535483Z,17.9
743,51.5,2018-10-20T14:00:21.509175Z,17.9
744,48.4,2018-10-20T13:00:10.861246Z,17.6
745,47.9,2018-10-20T12:00:09.790294Z,17.6
746,48.0,2018-10-20T11:00:13.770815Z,17.7
747,49.9,2018-10-20T10:00:09.946947Z,17.6
748,46.2,2018-10-20T09:00:10.926962Z,18.0
749,45.3,2018-10-20T08:00:09.841487Z,18.6
750,44.7,2018-10-20T07:00:17.812306Z,18.1
751,50.7,2018-10-20T06:00:13.025555Z,18.8
752,49.7,2018-10-20T05:00:10.426265Z,18.6
753,49.8,2018-10-20T04:00:09.455947Z,18.7
754,49.4,2018-10-20T03:00:09.419363Z,18.5
755,48.9,2018-10-20T02:00:09.427179Z,18.6
756,48.9,2018-10-20T01:00:10.380286Z,18.6
757,48.6,2018-10-20T00:00:10.305106Z,18.6
758,48.1,2018-10-19T23:00:07.239183Z,18.5
759,47.8,2018-10-19T22:00:09.271096Z,18.5
760,46.9,2018-10-19T21:00:07.265655Z,18.3
761,46.2,2018-10-19T20:00:07.182575Z,18.4
762,46.2,2018-10-19T19:00:25.163339Z,18.3
763,43.6,2018-10-19T18:00:10.818406Z,17.5
764,43.6,2018-10-19T17:00:17.832326Z,17.5
765,43.5,2018-10-19T16:00:09.717135Z,17.4
766,43.5,2018-10-19T15:00:10.712619Z,17.4
767,44.0,2018-10-19T14:00:09.628683Z,17.6
768,46.2,2018-10-19T13:00:10.607912Z,17.9
769,46.1,2018-10-19T12:00:17.551586Z,17.8
770,49.7,2018-10-19T11:00:10.416706Z,17.9
771,48.8,2018-10-19T10:00:04.368854Z,17.7
772,48.8,2018-10-19T09:00:13.532668Z,17.8
773,47.6,2018-10-19T08:00:09.923629Z,17.8
774,47.5,2018-10-19T07:00:08.759226Z,17.7
775,47.5,2018-10-19T06:00:06.875665Z,17.9
776,47.1,2018-10-19T05:00:08.899103Z,17.7
777,48.0,2018-10-19T04:00:09.887492Z,17.9
778,48.9,2018-10-19T03:00:10.888117Z,18.1
779,48.7,2018-10-19T02:00:17.532493Z,18.0
780,49.8,2018-10-19T01:00:12.415522Z,18.3
781,51.9,2018-10-19T00:00:07.88399Z,18.5
782,51.8,2018-10-18T23:00:16.894026Z,18.5
783,54.0,2018-10-18T22:00:11.817049Z,18.9
784,58.0,2018-10-18T21:00:11.703555Z,19.2
785,63.2,2018-10-18T20:00:10.342038Z,19.7
786,63.4,2018-10-18T19:00:14.026406Z,19.9
787,63.6,2018-10-18T18:00:10.409845Z,19.7
788,63.3,2018-10-18T17:00:10.228853Z,19.1
789,63.7,2018-10-18T16:00:13.949248Z,19.7
790,64.0,2018-10-18T15:00:09.425334Z,19.6
791,64.0,2018-10-18T14:00:17.417851Z,19.6
792,64.6,2018-10-18T13:00:07.268849Z,19.4
793,65.6,2018-10-18T12:00:10.297194Z,19.4
794,65.4,2018-10-18T11:00:16.285931Z,19.3
795,66.3,2018-10-18T10:00:10.217693Z,18.6
796,65.3,2018-10-18T09:00:10.191041Z,18.5
797,67.5,2018-10-18T08:00:10.135053Z,18.6
798,66.2,2018-10-18T07:00:08.119728Z,18.6
799,65.6,2018-10-18T06:00:09.025494Z,18.5
800,65.5,2018-10-18T05:00:10.020697Z,18.5
801,65.5,2018-10-18T04:00:11.968082Z,18.5
802,66.9,2018-10-18T03:00:09.427364Z,18.8
803,67.0,2018-10-18T02:00:10.375524Z,18.9
804,66.9,2018-10-18T01:00:10.370982Z,19.0
805,66.9,2018-10-18T00:00:16.32551Z,19.0
806,65.7,2018-10-17T23:00:09.217181Z,19.1
807,65.7,2018-10-17T22:00:14.221533Z,19.1
808,64.0,2018-10-17T21:00:08.063863Z,19.5
809,63.8,2018-10-17T20:00:15.9677Z,19.2
810,64.2,2018-10-17T19:00:17.777244Z,19.7
811,64.3,2018-10-17T18:00:14.58652Z,19.8
812,62.8,2018-10-17T17:00:11.044037Z,20.1
813,60.7,2018-10-17T16:00:11.190163Z,20.5
814,60.3,2018-10-17T15:00:14.317335Z,20.7
815,61.7,2018-10-17T14:00:09.732691Z,20.5
816,61.7,2018-10-17T13:00:14.705953Z,20.4
817,62.6,2018-10-17T12:00:17.644132Z,20.3
818,65.1,2018-10-17T11:00:10.498369Z,19.4
819,65.9,2018-10-17T10:00:10.464449Z,19.0
820,65.9,2018-10-17T09:00:11.420746Z,19.0
821,65.8,2018-10-17T08:00:13.359088Z,19.0
822,66.2,2018-10-17T07:00:17.729256Z,18.7
823,66.6,2018-10-17T06:00:09.413358Z,18.6
824,67.4,2018-10-17T05:00:10.287176Z,18.7
825,67.3,2018-10-17T04:00:13.165702Z,18.6
826,69.1,2018-10-17T03:00:09.570315Z,19.0
827,68.2,2018-10-17T02:00:09.531135Z,19.1
828,68.2,2018-10-17T01:00:17.249398Z,19.0
829,69.0,2018-10-17T00:00:12.098754Z,19.2
830,67.9,2018-10-16T23:00:13.532687Z,19.3
831,67.9,2018-10-16T22:00:13.971173Z,19.1
832,68.2,2018-10-16T21:00:14.406974Z,19.5
833,66.8,2018-10-16T20:00:12.745145Z,19.7
834,65.1,2018-10-16T19:00:04.198719Z,19.9
835,65.1,2018-10-16T18:00:09.322823Z,19.9
836,65.1,2018-10-16T17:00:08.239305Z,19.9
837,63.3,2018-10-16T16:00:13.71909Z,20.0
838,64.3,2018-10-16T15:00:14.123093Z,20.1
839,63.5,2018-10-16T14:00:11.586106Z,20.1
840,64.1,2018-10-16T13:00:07.610763Z,20.1
841,62.9,2018-10-16T12:00:16.117134Z,19.9
842,60.6,2018-10-16T11:00:10.034928Z,19.4
843,60.5,2018-10-16T10:00:07.954712Z,19.3
844,58.8,2018-10-16T09:00:10.631034Z,19.2
845,58.0,2018-10-16T08:00:09.578133Z,19.1
846,57.0,2018-10-16T07:00:04.558269Z,19.1
847,56.3,2018-10-16T06:00:09.934646Z,19.0
848,57.0,2018-10-16T04:00:13.155557Z,19.1
849,56.4,2018-10-16T03:00:10.61297Z,19.3
850,56.3,2018-10-16T02:00:13.527094Z,19.3
851,56.5,2018-10-16T01:00:10.004633Z,19.5
852,56.4,2018-10-16T00:00:10.929831Z,19.6
853,56.6,2018-10-15T23:00:11.84746Z,19.8
854,56.0,2018-10-15T22:00:10.697197Z,19.8
855,55.6,2018-10-15T21:00:08.666388Z,20.0
856,55.6,2018-10-15T20:00:10.644604Z,20.1
857,55.3,2018-10-15T19:00:09.511367Z,20.3
858,55.3,2018-10-15T18:00:12.473698Z,20.3
859,50.7,2018-10-15T17:00:18.930939Z,20.5
860,49.1,2018-10-15T16:00:13.726042Z,21.0
861,49.0,2018-10-15T15:00:10.164268Z,21.0
862,51.7,2018-10-15T14:00:04.049839Z,20.8
863,51.7,2018-10-15T13:00:14.219671Z,20.8
864,52.6,2018-10-15T12:00:13.600819Z,20.4
865,52.1,2018-10-15T11:00:03.915711Z,19.6
866,51.6,2018-10-15T10:00:09.951034Z,19.2
867,52.8,2018-10-15T09:00:10.885945Z,18.8
868,51.2,2018-10-15T08:00:10.843343Z,18.7
869,51.1,2018-10-15T07:00:10.790266Z,18.7
870,51.1,2018-10-15T06:00:12.946906Z,18.7
871,51.1,2018-10-15T05:00:09.375798Z,18.9
872,51.2,2018-10-15T04:00:11.277288Z,18.9
873,51.7,2018-10-15T03:00:09.728934Z,19.0
874,51.9,2018-10-15T02:00:13.694406Z,19.1
875,52.6,2018-10-15T01:00:09.959141Z,19.3
876,52.7,2018-10-15T00:00:14.883328Z,19.3
877,53.8,2018-10-14T23:00:10.311717Z,19.5
878,54.4,2018-10-14T22:00:10.297468Z,19.6
879,54.5,2018-10-14T21:00:12.191763Z,19.6
880,52.7,2018-10-14T20:00:10.555827Z,19.8
881,53.4,2018-10-14T19:00:12.993397Z,20.0
882,51.5,2018-10-14T18:00:10.391806Z,20.7
883,51.1,2018-10-14T17:00:10.314756Z,20.9
884,51.0,2018-10-14T16:00:15.278538Z,20.9
885,50.0,2018-10-14T15:00:09.558429Z,21.0
886,50.0,2018-10-14T14:00:13.375802Z,21.0
887,51.5,2018-10-14T13:00:09.817174Z,20.3
888,51.4,2018-10-14T12:00:17.757431Z,20.3
889,52.8,2018-10-14T11:00:10.643058Z,19.2
890,53.1,2018-10-14T10:00:13.626216Z,19.3
891,51.6,2018-10-14T09:00:16.070395Z,19.1
892,51.9,2018-10-14T08:00:09.993562Z,18.4
893,52.0,2018-10-14T07:00:14.92959Z,18.3
894,51.1,2018-10-14T06:00:08.896267Z,18.8
895,50.5,2018-10-14T05:00:10.793681Z,18.8
896,51.3,2018-10-14T04:00:10.780991Z,18.9
897,51.4,2018-10-14T03:00:13.688201Z,18.9
898,50.3,2018-10-14T02:00:17.997175Z,19.0
899,52.2,2018-10-14T01:00:10.820279Z,19.4
900,52.3,2018-10-14T00:00:13.614445Z,19.4
901,53.4,2018-10-13T23:00:11.041577Z,19.9
902,51.7,2018-10-13T22:00:10.035333Z,20.2
903,51.9,2018-10-13T21:00:13.85396Z,20.3
904,51.5,2018-10-13T20:00:13.181828Z,20.6
905,52.0,2018-10-13T19:00:10.623601Z,21.4
906,52.4,2018-10-13T18:00:10.622435Z,21.8
907,50.2,2018-10-13T17:00:10.517778Z,22.0
908,50.6,2018-10-13T16:00:10.465292Z,22.0
909,52.8,2018-10-13T15:00:10.458912Z,22.1
910,55.7,2018-10-13T14:00:10.392789Z,21.9
911,55.8,2018-10-13T13:00:14.287778Z,21.9
912,59.6,2018-10-13T12:00:16.70447Z,21.3
913,62.1,2018-10-13T11:00:17.550128Z,21.0
914,62.7,2018-10-13T10:00:09.416428Z,19.4
915,62.1,2018-10-13T09:00:10.435126Z,18.3
916,62.8,2018-10-13T08:00:14.431075Z,18.8
917,62.9,2018-10-13T07:00:13.687084Z,18.6
918,62.2,2018-10-13T06:00:09.360042Z,18.6
919,61.8,2018-10-13T05:00:08.327465Z,18.6
920,61.8,2018-10-13T04:00:17.321114Z,18.7
921,61.6,2018-10-13T03:00:10.158931Z,18.8
922,61.0,2018-10-13T02:00:09.106926Z,18.7
923,61.2,2018-10-13T01:00:17.086159Z,18.9
924,61.3,2018-10-13T00:00:10.926518Z,19.1
925,61.0,2018-10-12T23:00:10.817657Z,19.5
926,60.8,2018-10-12T22:00:13.749265Z,19.3
927,60.7,2018-10-12T21:00:13.14923Z,19.3
928,58.6,2018-10-12T20:00:10.400012Z,20.0
929,58.1,2018-10-12T19:00:08.32837Z,20.2
930,58.0,2018-10-12T18:00:10.289192Z,20.4
931,57.4,2018-10-12T17:00:10.206425Z,20.5
932,57.2,2018-10-12T16:00:12.884136Z,20.4
933,57.1,2018-10-12T15:00:14.310128Z,20.5
934,56.9,2018-10-12T14:00:09.629385Z,20.3
935,57.1,2018-10-12T13:00:13.876596Z,20.5
936,57.3,2018-10-12T12:00:10.308054Z,19.9
937,56.5,2018-10-12T11:00:09.27572Z,19.4
938,55.3,2018-10-12T10:00:09.25462Z,18.8
939,55.6,2018-10-12T09:00:15.178833Z,19.1
940,53.7,2018-10-12T08:00:10.479418Z,18.1
941,53.8,2018-10-12T07:00:09.437548Z,18.3
942,53.5,2018-10-12T06:00:10.640268Z,18.0
943,53.6,2018-10-12T05:00:10.576137Z,18.2
944,54.0,2018-10-12T04:00:08.449802Z,18.3
945,54.4,2018-10-12T03:00:07.334868Z,18.3
946,54.7,2018-10-12T02:00:08.314668Z,18.1
947,55.9,2018-10-12T01:00:10.222009Z,18.5
948,56.7,2018-10-12T00:00:07.185673Z,18.6
949,57.5,2018-10-11T23:00:10.214816Z,18.6
950,57.5,2018-10-11T22:00:10.205054Z,18.6
951,58.1,2018-10-11T21:00:09.143395Z,18.6
952,56.0,2018-10-11T20:00:10.153739Z,19.2
953,58.2,2018-10-11T19:00:10.123321Z,19.4
954,58.2,2018-10-11T18:00:16.108129Z,19.4
955,56.3,2018-10-11T17:00:10.009628Z,19.8
956,56.3,2018-10-11T16:00:14.358775Z,19.8
957,55.7,2018-10-11T15:00:12.790569Z,20.0
958,57.7,2018-10-11T14:00:11.212368Z,19.8
959,57.6,2018-10-11T13:00:09.09434Z,20.0
960,57.6,2018-10-11T12:00:13.125286Z,20.0
961,60.4,2018-10-11T11:00:10.430052Z,19.2
962,59.8,2018-10-11T10:00:09.43209Z,19.1
963,59.7,2018-10-11T09:00:14.361575Z,19.0
964,60.6,2018-10-11T08:00:10.65202Z,18.2
965,60.8,2018-10-11T07:00:17.673221Z,18.4
966,61.4,2018-10-11T06:00:09.596807Z,18.1
967,61.6,2018-10-11T05:00:11.477673Z,18.4
968,60.8,2018-10-11T04:00:10.429151Z,18.3
969,60.8,2018-10-11T03:00:14.398294Z,18.3
970,60.4,2018-10-11T02:00:10.333884Z,18.7
971,60.3,2018-10-11T01:00:07.348153Z,18.8
972,59.9,2018-10-11T00:00:08.344727Z,18.9
973,60.0,2018-10-10T23:00:09.273215Z,18.7
974,60.1,2018-10-10T22:00:21.264052Z,18.9
975,59.6,2018-10-10T21:00:13.664595Z,19.3
976,58.1,2018-10-10T20:00:09.007809Z,19.0
977,58.1,2018-10-10T19:00:17.984484Z,19.0
978,58.0,2018-10-10T18:00:11.832017Z,19.2
979,58.2,2018-10-10T17:00:08.808723Z,19.3
980,59.1,2018-10-10T16:00:10.773337Z,19.4
981,58.5,2018-10-10T15:00:09.726888Z,19.3
982,58.1,2018-10-10T14:00:09.730656Z,19.3
983,56.8,2018-10-10T13:00:10.757505Z,18.9
984,55.9,2018-10-10T12:00:10.714467Z,18.6
985,55.6,2018-10-10T11:00:10.519807Z,18.0
986,56.7,2018-10-10T10:00:10.253873Z,17.8
987,55.2,2018-10-10T09:00:10.279981Z,17.4
988,54.6,2018-10-10T08:00:10.179725Z,17.2
989,53.5,2018-10-10T07:00:10.060612Z,17.2
990,53.3,2018-10-10T06:00:10.130365Z,17.3
991,53.5,2018-10-10T05:00:09.966323Z,17.2
992,53.8,2018-10-10T04:00:09.965603Z,17.4
993,54.0,2018-10-10T03:00:24.873447Z,17.5
994,53.8,2018-10-10T02:00:09.514602Z,17.7
995,53.1,2018-10-10T01:00:09.475285Z,17.4
996,52.8,2018-10-09T23:00:09.050885Z,17.7
997,52.6,2018-10-09T22:00:21.679281Z,17.6
998,51.7,2018-10-09T21:00:11.78901Z,17.8
999,53.1,2018-10-09T20:00:07.708967Z,18.8
